Date,Apple,AMD,Amazon,Bed Bath and Beyond,Berkshire Hathaway,Capital One,Dish,Ford,IBM,Microsoft,Netflix,Norfolk Southern,Nvidia,Sirius XM,WIX
21-04-2014,18.97035789489746,4.119999885559082,16.543500900268555,63.68000030517578,189482.0,75.05000305175781,59.970001220703125,15.979999542236328,183.8145294189453,39.93999862670898,49.78428649902344,55.63999938964844,4.677499771118164,3.190000057220459,21.290000915527344
22-04-2014,18.98928642272949,4.300000190734863,16.465999603271484,63.27000045776367,190720.0,75.11000061035156,59.41999816894531,16.100000381469727,183.69981384277344,39.9900016784668,53.271427154541016,56.380001068115234,4.71750020980835,3.220000028610229,22.0
23-04-2014,18.741071701049805,4.25,16.229000091552734,62.91999816894531,190800.0,74.91999816894531,59.7400016784668,16.229999542236328,183.29827880859372,39.68999862670898,50.5,56.95000076293945,4.772500038146973,3.1700000762939453,21.81999969482422
24-04-2014,20.27750015258789,4.28000020980835,16.857500076293945,62.83000183105469,190500.0,74.73999786376953,59.709999084472656,16.31999969482422,181.8546905517578,39.86000061035156,49.15285873413086,57.900001525878906,4.815000057220459,3.200000047683716,21.149999618530277
25-04-2014,20.42642974853516,4.050000190734863,15.191499710083008,62.47999954223633,190686.0,73.33999633789062,57.97999954223633,15.779999732971191,181.29063415527344,39.90999984741211,46.01142883300781,57.66999816894531,4.682499885559082,3.119999885559082,20.520000457763672
28-04-2014,21.217500686645508,3.9600000381469727,14.82900047302246,62.68999862670898,191400.0,72.94999694824219,56.22999954223633,15.970000267028809,184.64627075195312,40.869998931884766,44.88714218139648,58.16999816894531,4.662499904632568,3.069999933242798,19.940000534057617
29-04-2014,21.15464210510254,4.03000020980835,15.019000053405762,62.22999954223633,192545.0,73.51000213623047,56.380001068115234,16.1200008392334,186.52963256835935,40.5099983215332,45.69571304321289,58.59999847412109,4.672500133514404,3.069999933242798,19.8799991607666
30-04-2014,21.074642181396484,4.090000152587891,15.206500053405762,62.130001068115234,193275.0,73.9000015258789,56.86000061035156,16.149999618530273,187.829833984375,40.400001525878906,46.00571441650391,58.36000061035156,4.617499828338623,3.190000057220459,20.489999771118164
01-05-2014,21.124286651611328,4.199999809265137,15.39449977874756,62.09999847412109,193482.0,74.52999877929688,60.209999084472656,15.90999984741211,185.0191192626953,40.0,48.07428741455078,58.709999084472656,4.642499923706055,3.220000028610229,20.239999771118164
02-05-2014,21.16357040405273,4.119999885559082,15.400500297546388,62.150001525878906,192255.0,75.81999969482422,61.81999969482422,15.899999618530272,183.02102661132807,39.68999862670898,48.66428756713867,57.90999984741211,4.607500076293945,3.240000009536743,19.90999984741211
05-05-2014,21.46285629272461,4.090000152587891,15.5024995803833,61.9900016784668,189790.0,75.80999755859375,62.79999923706055,15.739999771118164,182.8489532470703,39.43000030517578,49.1971435546875,57.459999084472656,4.65749979019165,3.2300000190734863,19.84000015258789
06-05-2014,21.22892951965332,4.010000228881836,14.869000434875488,61.2400016784668,187375.0,74.9800033569336,62.45000076293945,15.5600004196167,181.67303466796875,39.060001373291016,46.59857177734375,57.18000030517578,4.5625,3.190000057220459,19.26000022888184
07-05-2014,21.15464210510254,3.9700000286102295,14.635499954223633,61.0,191550.0,76.41999816894531,62.65999984741211,15.460000038146973,180.9751434326172,39.41999816894531,45.79142761230469,57.79999923706055,4.567500114440918,3.150000095367432,18.440000534057617
08-05-2014,20.999643325805664,3.930000066757202,14.416000366210938,60.88999938964844,190100.0,76.16999816894531,60.13999938964844,15.8100004196167,180.602294921875,39.63999938964844,45.9514274597168,57.119998931884766,4.625,3.150000095367432,17.239999771118164
09-05-2014,20.91214370727539,3.869999885559082,14.612000465393066,61.310001373291016,190883.0,76.43000030517578,60.630001068115234,15.770000457763672,181.7208404541016,39.540000915527344,46.93571472167969,57.33000183105469,4.512499809265137,3.1600000858306885,16.520000457763672
12-05-2014,21.17250061035156,3.9700000286102295,15.142999649047852,62.83000183105469,191115.0,77.7300033569336,60.970001220703125,15.84000015258789,184.1013336181641,39.970001220703125,49.34999847412109,58.04999923706055,4.644999980926514,3.200000047683716,17.43000030517578
13-05-2014,21.205713272094727,4.03000020980835,15.232000350952148,62.310001373291016,191826.0,77.51000213623047,61.04999923706055,15.859999656677246,183.7380523681641,40.41999816894531,49.5914306640625,58.09999847412109,4.570000171661377,3.2699999809265137,16.84000015258789
14-05-2014,21.20964241027832,3.9800000190734863,14.880999565124512,62.41999816894531,191420.0,76.16999816894531,60.18000030517578,15.75,180.420654296875,40.2400016784668,50.26856994628906,58.41999816894531,4.525000095367432,3.220000028610229,16.219999313354492
15-05-2014,21.029285430908203,3.9600000381469727,14.759499549865724,62.29999923706055,189371.0,76.41999816894531,60.27000045776367,15.6899995803833,178.26004028320312,39.59999847412109,49.16999816894531,58.66999816894531,4.5,3.150000095367432,14.760000228881836
16-05-2014,21.339643478393555,4.019999980926514,14.885000228881836,62.52000045776367,190210.0,75.7699966430664,59.95000076293945,15.760000228881836,178.83364868164062,39.83000183105469,49.98285675048828,58.959999084472656,4.489999771118164,3.119999885559082,15.43000030517578
19-05-2014,21.592500686645508,4.090000152587891,14.838000297546388,62.400001525878906,190400.0,76.0999984741211,59.36000061035156,15.920000076293944,178.7762908935547,39.75,52.07143020629883,59.060001373291016,4.635000228881836,3.1600000858306885,15.949999809265137
20-05-2014,21.59678649902344,4.050000190734863,15.059499740600586,61.66999816894531,189201.0,75.4800033569336,57.52999877929688,15.770000457763672,176.7590789794922,39.68000030517578,53.0957145690918,59.220001220703125,4.559999942779541,3.1700000762939453,15.619999885559082
21-05-2014,21.653928756713867,4.099999904632568,15.250499725341797,61.02000045776367,189975.0,76.66999816894531,57.63999938964844,15.90999984741211,178.193115234375,40.34999847412109,55.79999923706055,58.810001373291016,4.559999942779541,3.1700000762939453,15.56999969482422
22-05-2014,21.688213348388672,4.010000228881836,15.24549961090088,61.459999084472656,190535.0,76.6500015258789,57.95000076293945,15.90999984741211,177.51434326171875,40.09999847412109,55.97142791748047,58.619998931884766,4.579999923706055,3.2699999809265137,15.93000030517578
23-05-2014,21.93321418762207,4.019999980926514,15.612000465393066,61.36000061035156,190205.0,77.19000244140625,59.869998931884766,16.020000457763672,177.76290893554688,40.119998931884766,57.47857284545898,58.20000076293945,4.622499942779541,3.2699999809265137,15.43000030517578
27-05-2014,22.343929290771484,4.039999961853027,15.541000366210938,61.45000076293945,191300.0,77.75,59.86000061035156,16.15999984741211,176.65391540527344,40.18999862670898,56.97285842895508,57.52000045776367,4.704999923706055,3.319999933242798,16.649999618530273
28-05-2014,22.28607177734375,4.0,15.508000373840332,60.5099983215332,191356.0,78.55000305175781,59.18999862670898,16.309999465942383,175.0286865234375,40.0099983215332,57.31999969482422,57.08000183105469,4.744999885559082,3.299999952316284,17.84000015258789
29-05-2014,22.692142486572266,4.03000020980835,15.689000129699709,60.9900016784668,192300.0,78.72000122070312,59.54999923706055,16.540000915527344,175.67877197265625,40.34000015258789,59.31428527832031,57.7599983215332,4.737500190734863,3.319999933242798,17.8799991607666
30-05-2014,22.60714340209961,4.0,15.6274995803833,60.84999847412109,192000.0,78.88999938964844,58.65999984741211,16.440000534057617,176.2523956298828,40.93999862670898,59.68999862670898,58.02000045776367,4.75,3.2799999713897705,17.860000610351562
02-06-2014,22.45178604125977,3.9700000286102295,15.44200038909912,60.970001220703125,191748.0,78.62999725341797,59.09999847412109,16.440000534057617,177.52389526367188,40.790000915527344,60.29428482055664,58.220001220703125,4.735000133514404,3.2799999713897705,17.700000762939453
03-06-2014,22.769285202026367,3.940000057220459,15.35949993133545,60.97999954223633,190417.0,78.77999877929688,59.25,16.549999237060547,176.26194763183594,40.290000915527344,59.65285873413086,58.41999816894531,4.715000152587891,3.299999952316284,16.59000015258789
04-06-2014,23.029285430908203,4.039999961853027,15.33899974822998,61.11000061035156,190766.0,79.18000030517578,58.95000076293945,16.790000915527344,176.3957977294922,40.31999969482422,60.45857238769531,59.02000045776367,4.71999979019165,3.3399999141693115,16.549999237060547
05-06-2014,23.11964225769043,4.079999923706055,16.178499221801758,61.33000183105469,192100.0,79.81999969482422,58.45000076293945,16.68000030517578,177.8011474609375,41.209999084472656,61.19285583496094,60.79999923706055,4.739999771118164,3.319999933242798,16.700000762939453
06-06-2014,23.05607032775879,4.059999942779541,16.48349952697754,61.90999984741211,192895.0,80.80000305175781,58.5099983215332,17.079999923706055,178.1739959716797,41.47999954223633,61.4471435546875,61.7599983215332,4.757500171661377,3.359999895095825,17.010000228881836
09-06-2014,23.424999237060547,4.070000171661377,16.375,62.150001525878906,191917.0,81.98999786376953,58.95000076293945,17.0,178.0305938720703,41.27000045776367,60.4414291381836,60.58000183105469,4.762499809265137,3.369999885559082,17.489999771118164
10-06-2014,23.5625,4.199999809265137,16.620500564575195,61.27999877929688,192306.0,81.70999908447266,59.400001525878906,17.010000228881836,176.1854705810547,41.11000061035156,61.18428421020508,60.52999877929688,4.787499904632568,3.3499999046325684,18.030000686645508
11-06-2014,23.46500015258789,4.289999961853027,16.760000228881836,60.7599983215332,192357.0,80.83000183105469,59.5,16.899999618530273,174.2351837158203,40.86000061035156,61.42856979370117,60.38999938964844,4.849999904632568,3.3499999046325684,17.829999923706055
12-06-2014,23.07250022888184,4.289999961853027,16.295499801635742,60.470001220703125,190950.0,80.93000030517578,59.040000915527344,16.520000457763672,173.25047302246094,40.58000183105469,60.34999847412109,60.25,4.880000114440918,3.3399999141693115,17.760000228881836
13-06-2014,22.81999969482422,4.28000020980835,16.313499450683594,60.22999954223633,189520.0,80.47000122070312,58.959999084472656,16.559999465942383,174.53155517578125,41.22999954223633,61.1014289855957,60.72999954223633,4.885000228881836,3.3399999141693115,17.93000030517578
16-06-2014,23.049999237060547,4.440000057220459,16.381000518798828,60.33000183105469,189250.0,81.04000091552734,59.20000076293945,16.6299991607666,174.33078002929688,41.5,61.46571350097656,60.79999923706055,4.869999885559082,3.3299999237060547,17.59000015258789
17-06-2014,23.020000457763672,4.46999979019165,16.2810001373291,60.54999923706055,188990.0,80.9000015258789,59.06999969482422,16.790000915527344,174.24473571777344,41.68000030517578,63.37857055664063,60.83000183105469,4.902500152587891,3.369999885559082,17.6299991607666
18-06-2014,23.045000076293945,4.400000095367432,16.7189998626709,61.61000061035156,190675.0,81.6500015258789,59.619998931884766,16.829999923706055,175.52581787109375,41.650001525878906,64.0971450805664,59.79999923706055,4.897500038146973,3.450000047683716,17.760000228881836
19-06-2014,22.96500015258789,4.360000133514404,16.350000381469727,60.68000030517578,190491.0,82.0,59.810001373291016,16.780000686645508,174.78012084960938,41.5099983215332,63.05571365356445,59.93999862670898,4.784999847412109,3.4600000381469727,17.6200008392334
20-06-2014,22.727500915527344,4.099999904632568,16.209999084472656,60.06999969482422,190500.0,83.43000030517578,61.290000915527344,16.670000076293945,173.5659637451172,41.68000030517578,62.88285827636719,58.790000915527344,4.732500076293945,3.390000104904175,17.540000915527344
23-06-2014,22.707500457763672,4.010000228881836,16.36199951171875,60.97999954223633,189900.0,83.48999786376953,62.4900016784668,16.8799991607666,174.13002014160156,41.9900016784668,62.788570404052734,60.58000183105469,4.677499771118164,3.430000066757202,17.770000457763672
24-06-2014,22.56999969482422,3.940000057220459,16.20800018310547,60.63999938964844,190171.0,82.44999694824219,62.18999862670898,16.969999313354492,172.92543029785156,41.75,62.33714294433594,61.060001373291016,4.605000019073486,3.400000095367432,20.040000915527344
25-06-2014,22.59000015258789,3.9600000381469727,16.371999740600586,61.11000061035156,190660.0,82.33000183105469,63.130001068115234,17.200000762939453,172.7724609375,42.02999877929688,63.45857238769531,61.0,4.652500152587891,3.430000066757202,20.059999465942383
26-06-2014,22.725000381469727,4.03000020980835,16.284500122070312,56.70000076293945,190576.0,82.48999786376953,63.7599983215332,17.200000762939453,172.4378662109375,41.720001220703125,62.80142974853516,61.38999938964844,4.590000152587891,3.4600000381469727,20.049999237060547
27-06-2014,22.9950008392334,4.110000133514404,16.228500366210938,57.45000076293945,190559.0,83.01000213623047,65.63999938964844,17.280000686645508,173.71893310546875,42.25,63.1542854309082,61.91999816894531,4.59499979019165,3.430000066757202,19.989999771118164
30-06-2014,23.232500076293945,4.190000057220459,16.23900032043457,57.380001068115234,189900.0,82.5999984741211,65.08000183105469,17.239999771118164,173.29827880859375,41.70000076293945,62.94285583496094,62.0099983215332,4.635000228881836,3.4600000381469727,19.84000015258789
01-07-2014,23.3799991607666,4.21999979019165,16.61949920654297,57.880001068115234,190500.0,83.0199966430664,65.61000061035156,17.209999084472656,178.15487670898438,41.869998931884766,67.5857162475586,62.54999923706055,4.6875,3.440000057220459,20.229999542236328
02-07-2014,23.3700008392334,4.340000152587891,16.642499923706055,57.79999923706055,191499.0,83.5999984741211,66.22000122070312,17.219999313354492,180.10516357421875,41.900001525878906,66.67713928222656,64.83999633789062,4.670000076293945,3.450000047683716,19.90999984741211
03-07-2014,23.50749969482422,4.239999771118164,16.874500274658203,59.34999847412109,193600.0,84.94999694824219,66.37000274658203,17.31999969482422,180.23899841308597,41.79999923706055,67.47856903076172,64.0,4.712500095367432,3.4600000381469727,20.09000015258789
07-07-2014,23.99250030517578,4.260000228881836,16.677499771118164,59.2599983215332,193000.0,83.56999969482422,65.95999908447266,17.31999969482422,179.7705535888672,41.9900016784668,65.8028564453125,63.68999862670898,4.675000190734863,3.430000066757202,20.0
08-07-2014,23.837499618530277,4.21999979019165,16.190500259399414,59.31999969482422,192400.0,83.2300033569336,65.16000366210938,17.110000610351562,178.9866180419922,41.77999877929688,63.57857131958008,62.970001220703125,4.637499809265137,3.369999885559082,19.309999465942383
